Mean search time: 527.774 ms
Net number of dot products: 186202392
Query 314: naive time: 280.573 ms, recall: 1
Query 315: naive time: 391.176 ms, recall: 1
Query 316: naive time: 372.003 ms, recall: 1
Query 317: naive time: 478.025 ms, recall: 1
Query 318: naive time: 373.288 ms, recall: 1
Query 319: naive time: 328.366 ms, recall: 1
Query 320: naive time: 393.813 ms, recall: 1
Query 321: naive time: 305.22 ms, recall: 1
Query 322: naive time: 378.66 ms, recall: 1
Query 323: naive time: 438.379 ms, recall: 1
Query 324: naive time: 618.792 ms, recall: 1
Query 325: naive time: 348.257 ms, recall: 1
Query 326: naive time: 389.484 ms, recall: 1
Query 327: naive time: 335.424 ms, recall: 1
Query 328: naive time: 404.093 ms, recall: 1
Query 329: naive time: 393.536 ms, recall: 1
Query 330: naive time: 401.896 ms, recall: 1
Query 331: naive time: 354.157 ms, recall: 1
Query 332: naive time: 287.318 ms, recall: 1
Query 333: naive time: 364.738 ms, recall: 1
Query 334: naive time: 386.084 ms, recall: 1
Query 335: naive time: 304.847 ms, recall: 1
Query 336: naive time: 358.873 ms, recall: 1
Query 337: naive time: 391.735 ms, recall: 1
Query 338: naive time: 351.915 ms, recall: 1
Query 339: naive time: 434.215 ms, recall: 1
Query 340: naive time: 323.685 ms, recall: 1
Query 341: naive time: 327.165 ms, recall: 1
Query 342: naive time: 376.744 ms, recall: 1
Query 343: naive time: 334.798 ms, recall: 1
Query 344: naive time: 387.757 ms, recall: 1
Query 345: naive time: 358.301 ms, recall: 1
Query 346: naive time: 305.68 ms, recall: 1
Query 347: naive time: 373.699 ms, recall: 1
Query 348: naive time: 335.059 ms, recall: 1
Query 349: naive time: 453.345 ms, recall: 1
Query 350: naive time: 366.864 ms, recall: 1
Query 351: naive time: 427.034 ms, recall: 1
Query 352: naive time: 363.049 ms, recall: 1
Query 353: naive time: 381.127 ms, recall: 1
Query 354: naive time: 370.312 ms, recall: 1
Query 355: naive time: 450.862 ms, recall: 1
Query 356: naive time: 359.193 ms, recall: 1
Query 357: naive time: 432.548 ms, recall: 1
Query 358: naive time: 330.818 ms, recall: 1
Query 359: naive time: 343.108 ms, recall: 1
Query 360: naive time: 408.152 ms, recall: 1
Query 361: naive time: 476.012 ms, recall: 1
Query 362: naive time: 366.267 ms, recall: 1
Query 363: naive time: 317.798 ms, recall: 1
Query 364: naive time: 340.48 ms, recall: 1
Query 365: naive time: 341.953 ms, recall: 1
Query 366: naive time: 395.569 ms, recall: 1
Query 367: naive time: 452.399 ms, recall: 1
Query 368: naive time: 333.737 ms, recall: 1
Query 369: naive time: 379.254 ms, recall: 1
Query 370: naive time: 360.644 ms, recall: 1
Query 371: naive time: 355.541 ms, recall: 1
Query 372: naive time: 418.98 ms, recall: 1
Query 373: naive time: 334.845 ms, recall: 1
Query 374: naive time: 368.283 ms, recall: 1
Query 375: naive time: 386.631 ms, recall: 1
Query 376: naive time: 391.547 ms, recall: 1
Query 377: naive time: 393.171 ms, recall: 1
Query 378: naive time: 468.724 ms, recall: 1
Query 379: naive time: 350.807 ms, recall: 1
Query 380: naive time: 350.499 ms, recall: 1
Query 381: naive time: 378.015 ms, recall: 1
Query 382: naive time: 386.946 ms, recall: 1
Query 383: naive time: 344.983 ms, recall: 1
Query 384: naive time: 389.1 ms, recall: 1
Query 385: naive time: 353.266 ms, recall: 1
Query 386: naive time: 441.288 ms, recall: 1
Query 387: naive time: 323.734 ms, recall: 1
Query 388: naive time: 395.337 ms, recall: 1
Query 389: naive time: 421.708 ms, recall: 1
Query 390: naive time: 386.346 ms, recall: 1
Query 391: naive time: 333.46 ms, recall: 1
Query 392: naive time: 332.005 ms, recall: 1
Query 393: naive time: 394.507 ms, recall: 1
Query 394: naive time: 324.519 ms, recall: 1
Query 395: naive time: 395.653 ms, recall: 1
Query 396: naive time: 336.23 ms, recall: 1
Query 397: naive time: 322.023 ms, recall: 1
Query 398: naive time: 383.696 ms, recall: 1
Query 399: naive time: 388.108 ms, recall: 1
Query 400: naive time: 514.464 ms, recall: 1
Query 401: naive time: 407.563 ms, recall: 1
Query 402: naive time: 407.255 ms, recall: 1
Query 403: naive time: 427.358 ms, recall: 1
Query 404: naive time: 341.527 ms, recall: 1
Query 405: naive time: 440.074 ms, recall: 1
Query 406: naive time: 336.821 ms, recall: 1
Query 407: naive time: 354.249 ms, recall: 1
Query 408: naive time: 397.34 ms, recall: 1
Query 409: naive time: 440.464 ms, recall: 1
Query 410: naive time: 441.964 ms, recall: 1
Query 411: naive time: 381.637 ms, recall: 1
Query 412: naive time: 357.584 ms, recall: 1
Query 413: naive time: 356.025 ms, recall: 1
Query 414: naive time: 439.992 ms, recall: 1
Query 415: naive time: 393.402 ms, recall: 1
Query 416: naive time: 371.508 ms, recall: 1
Query 417: naive time: 466.949 ms, recall: 1
Query 418: naive time: 369.476 ms, recall: 1
Query 419: naive time: 354.41 ms, recall: 1
Query 420: naive time: 317.706 ms, recall: 1
Query 421: naive time: 441.805 ms, recall: 1
Query 422: naive time: 346.656 ms, recall: 1
Query 423: naive time: 382.407 ms, recall: 1
Query 424: naive time: 448.563 ms, recall: 1
Query 425: naive time: 373.286 ms, recall: 1
Query 426: naive time: 373.334 ms, recall: 1
Query 427: naive time: 393.677 ms, recall: 1
Query 428: naive time: 430.176 ms, recall: 1
Query 429: naive time: 384.358 ms, recall: 1
Query 430: naive time: 284.439 ms, recall: 1
Query 431: naive time: 394.608 ms, recall: 1
Query 432: naive time: 412.686 ms, recall: 1
Query 433: naive time: 402.733 ms, recall: 1
Query 434: naive time: 314.283 ms, recall: 1
Query 435: naive time: 418.995 ms, recall: 1
Query 436: naive time: 343.749 ms, recall: 1
Query 437: naive time: 344.704 ms, recall: 1
Query 438: naive time: 378.113 ms, recall: 1
Query 439: naive time: 428.582 ms, recall: 1
Query 440: naive time: 393.482 ms, recall: 1
Query 441: naive time: 349.253 ms, recall: 1
Query 442: naive time: 296.741 ms, recall: 1
Query 443: naive time: 360.186 ms, recall: 1
Query 444: naive time: 456.059 ms, recall: 1
Query 445: naive time: 410.032 ms, recall: 1
Query 446: naive time: 331.693 ms, recall: 1
Query 447: naive time: 534.547 ms, recall: 1
Query 448: naive time: 372.363 ms, recall: 1
Query 449: naive time: 334.104 ms, recall: 1
Query 450: naive time: 405.515 ms, recall: 1
Query 451: naive time: 353.93 ms, recall: 1
Query 452: naive time: 343.437 ms, recall: 1
Query 453: naive time: 337.14 ms, recall: 1
Query 454: naive time: 482.008 ms, recall: 1
Query 455: naive time: 431.232 ms, recall: 1
Query 456: naive time: 392.849 ms, recall: 1
Query 457: naive time: 422.682 ms, recall: 1
Query 458: naive time: 515.52 ms, recall: 1
Query 459: naive time: 393.197 ms, recall: 1
Query 460: naive time: 442.56 ms, recall: 1
Query 461: naive time: 441.115 ms, recall: 1
Query 462: naive time: 377.139 ms, recall: 1
Query 463: naive time: 348.85 ms, recall: 1
Query 464: naive time: 352.067 ms, recall: 1
Query 465: naive time: 353.354 ms, recall: 1
Query 466: naive time: 444.871 ms, recall: 1
Query 467: naive time: 425.46 ms, recall: 1
Query 468: naive time: 393.587 ms, recall: 1
Query 469: naive time: 407.202 ms, recall: 1
Query 470: naive time: 393.484 ms, recall: 1
Query 471: naive time: 322.422 ms, recall: 1
Query 472: naive time: 364.653 ms, recall: 1
Query 473: naive time: 382.808 ms, recall: 1
Query 474: naive time: 392.685 ms, recall: 1
Query 475: naive time: 368.022 ms, recall: 1
Query 476: naive time: 313.481 ms, recall: 1
Query 477: naive time: 345.759 ms, recall: 1
Query 478: naive time: 320.083 ms, recall: 1
Query 479: naive time: 439.995 ms, recall: 1
Query 480: naive time: 269.587 ms, recall: 1
Query 481: naive time: 289.655 ms, recall: 1
Query 482: naive time: 287.387 ms, recall: 1
Query 483: naive time: 467.874 ms, recall: 1
Query 484: naive time: 526.385 ms, recall: 1
Query 485: naive time: 367.033 ms, recall: 1
Query 486: naive time: 351.449 ms, recall: 1
Query 487: naive time: 422.011 ms, recall: 1
Query 488: naive time: 355.662 ms, recall: 1
Query 489: naive time: 267.607 ms, recall: 1
Query 490: naive time: 422.01 ms, recall: 1
Query 491: naive time: 394.104 ms, recall: 1
Query 492: naive time: 514.206 ms, recall: 1
Query 493: naive time: 343.749 ms, recall: 1
Query 494: naive time: 344.235 ms, recall: 1
Query 495: naive time: 395.119 ms, recall: 1
Query 496: naive time: 341.422 ms, recall: 1
Query 497: naive time: 423.111 ms, recall: 1
Query 498: naive time: 364.007 ms, recall: 1
Query 499: naive time: 431.697 ms, recall: 1
Query 500: naive time: 407.043 ms, recall: 1
Query 501: naive time: 388.828 ms, recall: 1
Query 502: naive time: 429.883 ms, recall: 1
Query 503: naive time: 328.372 ms, recall: 1
Query 504: naive time: 411.496 ms, recall: 1
Query 505: naive time: 469.461 ms, recall: 1
Query 506: naive time: 357.806 ms, recall: 1
Query 507: naive time: 442.653 ms, recall: 1
Query 508: naive time: 397.736 ms, recall: 1
Query 509: naive time: 329.041 ms, recall: 1
Query 510: naive time: 363.049 ms, recall: 1
Query 511: naive time: 397.707 ms, recall: 1
Query 512: naive time: 368.338 ms, recall: 1
Query 513: naive time: 455.877 ms, recall: 1
Query 514: naive time: 446.305 ms, recall: 1
Query 515: naive time: 398.951 ms, recall: 1
Query 516: naive time: 437.584 ms, recall: 1
Query 517: naive time: 357.712 ms, recall: 1
Query 518: naive time: 415.599 ms, recall: 1
Query 519: naive time: 374.281 ms, recall: 1
Query 520: naive time: 405.571 ms, recall: 1
Query 521: naive time: 382.351 ms, recall: 1
Query 522: naive time: 371.086 ms, recall: 1
Query 523: naive time: 361.391 ms, recall: 1
Query 524: naive time: 309.652 ms, recall: 1
Query 525: naive time: 379.78 ms, recall: 1
Query 526: naive time: 359.686 ms, recall: 1
Query 527: naive time: 430.76 ms, recall: 1
Query 528: naive time: 437.504 ms, recall: 1
Query 529: naive time: 362.622 ms, recall: 1
Query 530: naive time: 354.12 ms, recall: 1
Query 531: naive time: 457.602 ms, recall: 1
Query 532: naive time: 350.221 ms, recall: 1
Query 533: naive time: 425.24 ms, recall: 1
Query 534: naive time: 346.875 ms, recall: 1
Query 535: naive time: 389.835 ms, recall: 1
Query 536: naive time: 376.859 ms, recall: 1
Query 537: naive time: 389.932 ms, recall: 1
Query 538: naive time: 456.765 ms, recall: 1
Query 539: naive time: 433.354 ms, recall: 1
Query 540: naive time: 489.123 ms, recall: 1
Query 541: naive time: 316.946 ms, recall: 1
Query 542: naive time: 410.516 ms, recall: 1
Query 543: naive time: 393.165 ms, recall: 1
Query 544: naive time: 381.893 ms, recall: 1
Query 545: naive time: 437.725 ms, recall: 1
Query 546: naive time: 410.814 ms, recall: 1
Query 547: naive time: 346.415 ms, recall: 1
Query 548: naive time: 334.246 ms, recall: 1
Query 549: naive time: 310.474 ms, recall: 1
Query 550: naive time: 374.471 ms, recall: 1
Query 551: naive time: 263.833 ms, recall: 1
Query 552: naive time: 390.806 ms, recall: 1
Query 553: naive time: 426.013 ms, recall: 1
Query 554: naive time: 403.2 ms, recall: 1
Query 555: naive time: 357.746 ms, recall: 1
Query 556: naive time: 391.759 ms, recall: 1
Query 557: naive time: 444.129 ms, recall: 1
Query 558: naive time: 358.089 ms, recall: 1
Query 559: naive time: 329.22 ms, recall: 1
Query 560: naive time: 322.068 ms, recall: 1
Query 561: naive time: 391.651 ms, recall: 1
Query 562: naive time: 411.89 ms, recall: 1
Query 563: naive time: 339.574 ms, recall: 1
Query 564: naive time: 316.426 ms, recall: 1
Query 565: naive time: 348.923 ms, recall: 1
Query 566: naive time: 398.353 ms, recall: 1
Query 567: naive time: 386.907 ms, recall: 1
Query 568: naive time: 421.753 ms, recall: 1
Query 569: naive time: 334.032 ms, recall: 1
Query 570: naive time: 343.483 ms, recall: 1
Query 571: naive time: 364.578 ms, recall: 1
Query 572: naive time: 344.42 ms, recall: 1
Query 573: naive time: 317.93 ms, recall: 1
Query 574: naive time: 436.995 ms, recall: 1
Query 575: naive time: 439.443 ms, recall: 1
Query 576: naive time: 363.605 ms, recall: 1
Query 577: naive time: 422.47 ms, recall: 1
Query 578: naive time: 310.079 ms, recall: 1
Query 579: naive time: 505.837 ms, recall: 1
Query 580: naive time: 479.647 ms, recall: 1
Query 581: naive time: 411.631 ms, recall: 1
Query 582: naive time: 341.1 ms, recall: 1
Query 583: naive time: 310.786 ms, recall: 1
Query 584: naive time: 346.128 ms, recall: 1
Query 585: naive time: 378.842 ms, recall: 1
Query 586: naive time: 530.366 ms, recall: 1
Query 587: naive time: 424.239 ms, recall: 1
